"","group","liv_year"
"1",1945,NA
"2",1946,-6.96002413517003
"3",1947,0.276286413279747
"4",1948,-4.88091734079243
"5",1949,-0.840745224067785
"6",1950,4.0016538385597
"7",1951,1.02667563394525
"8",1952,-1.32221741559282
"9",1953,-0.653944348292423
"10",1954,0.349269390229345
"11",1955,0.607377138356746
"12",1956,1.25668476690848
"13",1957,0.572240185560746
"14",1958,0.964670328553208
"15",1959,0.910023211911515
"16",1960,0.937053934319954
"17",1961,1.2332872022796
"18",1962,1.21781471422322
"19",1963,1.33935779283982
"20",1964,1.23246592936086
"21",1965,2.04109972601274
"22",1966,2.6619521945046
"23",1967,3.29320510799826
"24",1968,3.6185719895832
"25",1969,4.22550744090091
"26",1970,4.52817701308992
"27",1971,3.85074241789942
"28",1972,4.36647087781399
"29",1973,6.95391358858073
"30",1974,7.18784683861897
"31",1975,6.59935835923338
"32",1976,6.39880067025396
"33",1977,7.30150854971705
"34",1978,8.92506230237835
"35",1979,10.6992910109966
"36",1980,10.3557252097026
"37",1981,7.31490458686141
"38",1982,5.53448082093033
"39",1983,6.15080566665509
"40",1984,5.04087321007187
"41",1985,4.24177149313638
"42",1986,4.57962102976852
"43",1987,4.94113734982258
"44",1988,5.41928406046792
"45",1989,4.66264801805178
"46",1990,4.33340909681985
"47",1991,3.94731250089042
"48",1992,3.70833693225427
"49",1993,3.51827719009168
"50",1994,3.8727668799297
"51",1995,3.26854017518827
"52",1996,3.31968734245596
"53",1997,2.79918502409711
"54",1998,2.68794968979806
"55",1999,2.78841793127729
"56",2000,2.82389147593274
"57",2001,2.47234142729047
"58",2002,2.22229162216863
"59",2003,2.38394461038647
"60",2004,2.35199490621674
"61",2005,2.42880594213646
"62",2006,2.93356704614061
"63",2007,3.20161027344605
"64",2008,1.54688413537376
"65",2009,1.96247972183836
"66",2010,1.99828990684101
"67",2011,2.27899033737504
"68",2012,2.36784433231114
"69",2013,2.26507853745792
"70",2014,2.21184517462634
"71",2015,2.32317508089093
"72",2016,2.61764219782816
"73",2017,2.55468439829896
"74",2018,2.29779665562293
"75",2019,2.30382148911672
"76",2020,2.52492517810636
"77",2021,3.8833814822905
"78",2022,3.2619091241604
"79",2023,2.61488454519538
